Subject_Area_Code,Layer_Type,Load_Type,Data_Asset_Name,Gold_Job_Name,Bronze_Schema,Bronze_Table_Name,Silver_Schema,Silver_Table_Name,Gold_Schema,Gold_Table_Name,Trigger_File_Path,Dependency_Layer,Dependency_DataAsset_Name_Or_Gold_Job_Name,Schedule_Type,Average_Schedule_Configuration,Average_End_Time,Schedule_Frequency,Manual_Mapping_File
IM,bronze,Push,DataAsset-Y,,fdn_transaction_bronze,raw_invoices,,,,,,,,schedule,17:30:00,17:40:00,Sun-Thu,
SCM,Silver,Pull,DataAsset-M,job_dim_orders,,,fdn_product_silver,dim_orders,,,,bronze,DataAsset-M,schedule,17:30:00,17:40:00,Sun-Thu, 
SCM,Gold,Pull,DataAsset-L,job_cur_salesdata,fdn_sales_bronze,raw_invoices,fdn_transaction_silver,dim_shipments,fdn_inventory_gold,cur_salesdata,/path/to/file7,silver,DataAsset-L,Custom Event,17:45:00,,Sun-Thu,
SA,bronze,Push,DataAsset-Z,,fdn_masterdata_bronze,raw_shipments,,,,,,,,,,,,Y
SA,Silver,Push,DataAsset-P,job_dim_customers,,,fdn_transaction_silver,dim_customers,,,,bronze,DataAsset-P,,,,,
IM,Gold,push,DataAsset-N,job_cur_customers,fdn_masterdata_bronze,raw_products,fdn_product_silver,dim_salesdata,fdn_inventory_gold,cur_customers,,silver,DataAsset-N,event,,,,Y
SCM,O9,Outbound,DataAsset-J,job_Outbound_O9,,,,,,,,Gold,DataAsset-J,blob event,17:50:00,,Sun-Thu,
PP,bronze,Push,DataAsset-U,job_raw_orders,fdn_sales_bronze,raw_orders,,,fdn_transaction_gold,cur_orders, ,,,Custom Event,17:30:00,17:40:00,Sun-Thu, 
PP,Silver,Push,DataAsset-C,job_dim_invoices,,,fdn_sales_silver,dim_invoices,fdn_product_gold,cur_products, ,bronze,DataAsset-C,Custom Event,17:30:00,17:40:00,Sun-Thu, 
SCM,bronze,Push,DataAsset-S,,fdn_product_bronze,raw_orders,,,,,,,,Custom Event,15:30:00,15:40:00,Sun-Thu, 
SA,Silver,Push,DataAsset-D,job_dim_customers,,,fdn_customer_silver,dim_customers,fdn_product_gold,cur_customers, ,bronze,DataAsset-D,Custom Event,15:30:00,15:40:00,Sun-Thu, 
IM,bronze,Push,DataAsset-O,,fdn_masterdata_bronze,raw_shipments,,,,,,,,Custom Event,15:45:00,15:55:00,Sun-Thu,
SCM,Silver,Push,DataAsset-M,job_dim_products,,,fdn_inventory_silver,dim_products,fdn_masterdata_gold,cur_customers, ,bronze,DataAsset-M,Custom Event,15:45:00,15:55:00,Sun-Thu,
IM,Gold,Push,DataAsset-G,job_cur_salesdata,fdn_product_bronze,raw_products,fdn_inventory_silver,dim_salesdata,fdn_product_gold,cur_salesdata,,silver,DataAsset-G,event,17:45:00,17:55:00,Sun-Thu, 
PP,O9,Outbound,DataAsset-Z,job_Outbound_O9,,,,,,,,Gold,DataAsset-Z,blob event,17:45:00,17:50:00,Sun-Thu,
IM,bronze,Pull,DataAsset-M,job_raw_invoices,fdn_inventory_bronze,raw_invoices,,,,,,,,Schedule,16:30:00,16:45:00,Sun-Thu,
IM,bronze,Pull,DataAsset-M,job_raw_shipments,fdn_inventory_bronze,raw_shipments,,,,,,,,Schedule,16:45:00,16:55:00,Sun-Thu,
SA,Silver,Pull,DataAsset-H,job_dim_products,,,fdn_masterdata_silver,dim_products,fdn_sales_gold,cur_customers, ,bronze,DataAsset-H,Schedule,16:30:00,16:45:00,Sun-Thu, 
SA,Silver,Pull,DataAsset-D,job_dim_orders,,,fdn_transaction_silver,dim_orders,fdn_product_gold,cur_salesdata, ,bronze,DataAsset-D,Schedule,16:45:00,16:55:00,Sun-Thu, 
IM,bronze,Pull,DataAsset-L,,fdn_transaction_bronze,raw_orders,,,,,,,,Schedule,16:30:00,16:45:00,Sun-Thu, 
PP,bronze,Pull,DataAsset-O,,fdn_product_bronze,raw_invoices,,,,,,,,Schedule,16:45:00,17:00:00,Sun-Thu, 
PP,Silver,Pull,DataAsset-L,job_dim_orders,,,fdn_masterdata_silver,dim_orders,fdn_transaction_gold,cur_customers, ,bronze,DataAsset-L,Schedule,16:30:00,16:45:00,Sun-Thu (Weekly), 
IM,Silver,Pull,DataAsset-R,job_dim_customers,,,fdn_masterdata_silver,dim_customers,fdn_masterdata_gold,cur_customers, ,bronze,DataAsset-R,Schedule,16:45:00,17:00:00,Sun-Thu (Weekly), 
IM,bronze,Pull,DataAsset-U,,fdn_sales_bronze,raw_salesdata,,,,,,,,Schedule,16:45:00,17:00:00,Sun-Thu (Weekly), 
IM,bronze,Pull,DataAsset-J,,fdn_customer_bronze,raw_shipments,,,,,,,,Schedule,16:30:00,16:45:00,Sun-Thu (Weekly), 
SA,Silver,Pull,DataAsset-E,job_dim_invoices,,,fdn_masterdata_silver,dim_invoices,fdn_customer_gold,cur_salesdata, ,bronze,DataAsset-E,Schedule,16:45:00,17:00:00,Sun-Thu (Weekly), 
PP,Silver,Pull,DataAsset-P,job_dim_customers,,,fdn_transaction_silver,dim_customers,fdn_masterdata_gold,cur_invoices, ,bronze,DataAsset-P,Schedule,16:30:00,16:45:00,Sun-Thu (Weekly), 
SCM,bronze,Pull,DataAsset-Z,,fdn_transaction_bronze,raw_salesdata,,,,,,,,Schedule,16:30:00,16:45:00,Sun-Thu (Weekly), 
SA,bronze,Pull,DataAsset-B,,fdn_customer_bronze,raw_invoices,,,,,,,,Schedule,16:45:00,17:00:00,Sun-Thu (Weekly), 
SCM,Silver,Pull,DataAsset-I,job_dim_products,,,fdn_sales_silver,dim_products,fdn_customer_gold,cur_orders, ,bronze,DataAsset-I,Schedule,16:30:00,16:45:00,Sun-Thu (Weekly), 
SA,Silver,Pull,DataAsset-N,job_dim_invoices,,,fdn_transaction_silver,dim_invoices,fdn_product_gold,cur_orders, ,bronze,DataAsset-N,Schedule,16:45:00,17:00:00,Sun-Thu (Weekly), 
SA,bronze,Pull,DataAsset-S,,fdn_masterdata_bronze,raw_invoices,,,,,,,,Schedule,16:30:00,16:45:00,Sun-Thu (Weekly), 
PP,bronze,Pull,DataAsset-L,,fdn_customer_bronze,raw_shipments,,,,,,,,Schedule,16:45:00,17:00:00,Sun-Thu (Weekly), 
SA,Silver,Pull,DataAsset-V,job_dim_customers,,,fdn_transaction_silver,dim_customers,fdn_inventory_gold,cur_invoices, ,bronze,DataAsset-V,Schedule,16:30:00,16:45:00,Sun-Thu (Weekly), 
IM,Silver,Pull,DataAsset-U,job_dim_orders,,,fdn_sales_silver,dim_orders,fdn_customer_gold,cur_shipments, ,bronze,DataAsset-U,Schedule,16:45:00,17:00:00,Sun-Thu (Weekly), 
PP,bronze,Pull,DataAsset-S,,fdn_customer_bronze,raw_customers,,,,,,,,Schedule,16:30:00,16:45:00,Sun-Thu (Weekly), 
SA,bronze,Pull,DataAsset-E,,fdn_transaction_bronze,raw_shipments,,,,,,,,Schedule,16:30:00,16:45:00,Sun-Thu (Weekly), 
SCM,Silver,Pull,DataAsset-R,job_dim_orders,,,fdn_customer_silver,dim_orders,fdn_inventory_gold,cur_orders, ,bronze,DataAsset-R,Schedule,16:30:00,16:45:00,Sun-Thu (Weekly), 
PP,Silver,Pull,DataAsset-A,job_dim_orders,,,fdn_inventory_silver,dim_orders,fdn_customer_gold,cur_shipments, ,bronze,DataAsset-A,Schedule,16:30:00,16:45:00,Sun-Thu (Weekly), 
IM,Gold,Push,DataAsset-P,job_cur_products,fdn_masterdata_bronze,raw_products,fdn_product_silver,dim_shipments,fdn_sales_gold,cur_products,,silver,DataAsset-P,event,17:15:00,17:30:00,Sun-Thu (Weekly), 
SCM,EDW,Outbound,DataAsset-F,job_Outbound_EDW,fdn_sales_bronze,raw_shipments,fdn_masterdata_silver,dim_invoices,fdn_customer_gold,cur_customers, ,Gold,DataAsset-F,blob event,17:45:00,,Sun-Thu (Weekly), 
IM,O9,Outbound,DataAsset-D,job_Outbound_O9,fdn_inventory_bronze,raw_salesdata,fdn_masterdata_silver,dim_products,fdn_inventory_gold,cur_invoices, ,Gold,DataAsset-D,blob event,17:45:00,,Sun-Thu (Weekly), 
PP,O9,Inbound,DataAsset-K,job_Inbound_O9,fdn_sales_bronze,raw_shipments,fdn_inventory_silver,dim_shipments,fdn_transaction_gold,cur_customers,/path/to/file4,,, ,16:15:00,16:30:00,Mon-Fri(Weekly), 
SCM,bronze,Push,DataAsset-P,job_raw_salesdata,fdn_transaction_bronze,raw_salesdata,,,fdn_product_gold,cur_invoices,/path/to/file2,,,.ctrl event,15:30:00,15:40:00,Sun-Thu (Weekly), 
SCM,bronze,Pull,DataAsset-O,job_raw_orders,fdn_inventory_bronze,raw_orders,,,fdn_product_gold,cur_salesdata,,,,schedule,17:30:00,17:15:00,Sun-Thu (Weekly), 
SA,bronze,Pull,DataAsset-L,job_raw_customers,fdn_product_bronze,raw_customers,,,fdn_inventory_gold,cur_invoices,,,,schedule,17:30:00,17:40:00,Sun-Thu (Weekly), 
SCM,Silver,Pull,,,,,fdn_masterdata_silver,dim_shipments,,,,bronze,,Schedule,17:30:00,17:40:00,Sun-Thu (Weekly), 
IM,bronze,Pull,DataAsset-M,job_raw_salesdata,fdn_masterdata_bronze,raw_salesdata,,,fdn_inventory_gold,cur_invoices,,,,schedule,17:30:00,17:40:00,Sun-Thu (Weekly), 
SCM,bronze,Pull,DataAsset-P,job_raw_customers,fdn_product_bronze,raw_customers,,,fdn_inventory_gold,cur_customers, ,,,schedule,17:40:00,17:40:00,Sun-Thu (Weekly), 
SA,Silver,Pull,,,,,fdn_masterdata_silver,dim_orders,,,,bronze,,schedule,17:40:00,17:50:00,Sun-Thu (Weekly), 
PP,bronze,Push,DataAsset-K,job_raw_customers,fdn_product_bronze,raw_customers,,,fdn_customer_gold,cur_invoices,/path/to/file7,,,.ctrl event,15:30:00,15:40:00,Sun-Thu (Weekly), 
IM,Silver,Push,,,,,fdn_transaction_silver,dim_shipments,,,,bronze,,.ctrl event,15:30:00,15:40:00,Sun-Thu (Weekly), 
SCM,bronze,Push,DataAsset-R,,fdn_inventory_bronze,raw_shipments,,,,,/path/to/file1,,,.ctrl event,15:30:00,15:40:00,Sun-Thu (Weekly), 
PP,bronze,Push,DataAsset-G,job_raw_orders,fdn_inventory_bronze,raw_orders,,,fdn_inventory_gold,cur_customers,/path/to/file7,,,.ctrl event,15:30:00,15:40:00,Sun-Thu (Weekly), 
SCM,Silver,Push,,,,,fdn_customer_silver,dim_invoices,,,,bronze,,.ctrl event,15:30:00,15:40:00,Sun-Thu (Weekly), 
PP,bronze,push,DataAsset-M,job_raw_products,fdn_inventory_bronze,raw_products,,,fdn_inventory_gold,cur_salesdata,/path/to/file6,,,.ctrl event,16:30:00,16:40:00,Sun-Thu (Weekly), 
IM,Silver,push,,,,,fdn_product_silver,dim_salesdata,,,,bronze,,.ctrl event,16:30:00,16:40:00,Sun-Thu (Weekly), 
SCM,bronze,Pull,DataAsset-C,job_raw_invoices,fdn_sales_bronze,raw_invoices,,,fdn_sales_gold,cur_invoices, ,,,Schedule,17:30:00,17:45:00,Sun-Thu (Weekly), 
IM,Silver,Pull,,,,,fdn_customer_silver,dim_customers,,,,bronze,,Schedule,17:30:00,17:45:00,Sun-Thu (Weekly), 
PP,bronze,push,DataAsset-O,job_raw_salesdata,fdn_transaction_bronze,raw_salesdata,fdn_product_silver,dim_orders,fdn_product_gold,cur_salesdata, ,,,Event,,,, 
SA,Gold,push,DataAsset-W,job_cur_shipments,fdn_customer_bronze,raw_orders,fdn_inventory_silver,dim_orders,fdn_inventory_gold,cur_shipments,/path/to/file3,silver,DataAsset-W,Event,18:00:00,18:10:00,Sun-Thu (Weekly), 
SA,O9,Outbound,DataAsset-Y,job_Outbound_O9,fdn_sales_bronze,raw_customers,fdn_customer_silver,dim_orders,,, ,gold,DataAsset-Y,blob event,18:00:00,18:05:00,Sun-Thu (Weekly), 
IM,O9-Gold,Inbound,DataAsset-W,job_Inbound_O9-Gold,,,,,fdn_customer_gold,cur_shipments,/path/to/file5,,,event,18:00:00,18:10:00,Mon-Fri(Weekly),
SA,Silver,push,DataAsset-K,job_dim_products,fdn_product_bronze,raw_products,fdn_customer_silver,dim_products,fdn_inventory_gold,cur_invoices,/path/to/file7,,,event,,,, 
SCM,Silver,push,DataAsset-O,job_dim_shipments,fdn_inventory_bronze,raw_invoices,fdn_masterdata_silver,dim_shipments,fdn_inventory_gold,cur_customers, ,,,,,,, 
IM,Gold,push,DataAsset-K,job_cur_orders,fdn_inventory_bronze,raw_invoices,fdn_masterdata_silver,dim_salesdata,fdn_transaction_gold,cur_orders,,Silver,DataAsset-K,event,01:45:00,02:00:00,Daily twice, 
SCM,O9,push,DataAsset-I,job_push_O9,fdn_inventory_bronze,raw_products,fdn_customer_silver,dim_shipments,fdn_product_gold,cur_shipments, ,Gold,DataAsset-I,blob event,01:50:00,02:00:00,Daily twice, 
PP,Bronze,push,DataAsset-P,job_raw_products,fdn_sales_bronze,raw_products,,,fdn_sales_gold,cur_invoices,/path/to/file3,,,Event,,,, 
SA,Silver,push,DataAsset-H,,,,fdn_sales_silver,dim_orders,,,/path/to/file2,,,Event,,,,
SCM,Gold,push,DataAsset-R,job_cur_invoices,fdn_product_bronze,raw_orders,fdn_product_silver,dim_salesdata,fdn_product_gold,cur_invoices,,,,Event,,,, 
SA,O9,Outbound,DataAsset-G,job_Outbound_O9,,,,,,,,,,Schedule,,,,
IM,bronze,push,DataAsset-N,,fdn_customer_bronze,raw_customers,fdn_product_silver,dim_invoices,,,/path/to/file6,,,event,,,,Y
SA,bronze,push,DataAsset-A,,fdn_transaction_bronze,raw_products,fdn_product_silver,dim_invoices,,,/path/to/file7,,,event,,,,Y
PP,Gold,push,DataAsset-V,job_cur_products,fdn_sales_bronze,raw_salesdata,fdn_inventory_silver,dim_orders,fdn_product_gold,cur_products,/path/to/file1,,,event,,,,Y
IM,Gold,push,DataAsset-P,job_cur_salesdata,fdn_inventory_bronze,raw_invoices,fdn_masterdata_silver,dim_customers,fdn_masterdata_gold,cur_salesdata,/path/to/file8,,,event,,,,Y
SCM,Bronze,push,DataAsset-A,job_raw_invoices,fdn_masterdata_bronze,raw_invoices,fdn_masterdata_silver,dim_salesdata,fdn_customer_gold,cur_orders,/path/to/file5,,,event,,,,Y
SCM,Bronze,Pull,DataAsset-G,,fdn_masterdata_bronze,raw_salesdata,fdn_transaction_silver,dim_invoices,,,,,,Schedule,00:00:00,00:40:00,"Weekly (Fri,Mon)", 
PP,Gold,Pull,DataAsset-E,job_cur_customers,fdn_product_bronze,raw_products,fdn_inventory_silver,dim_orders,fdn_product_gold,cur_customers,,,,"Schedule,event",,,, 
IM,Gold,push,DataAsset-O,job_cur_invoices,fdn_customer_bronze,raw_invoices,fdn_customer_silver,dim_salesdata,fdn_inventory_gold,cur_invoices,/path/to/file6,,,"Source Ctrl evnt,Gold ctrl event",20:30:00,20:35:00,daily, 
SA,Gold,push,DataAsset-Q,job_cur_orders,fdn_transaction_bronze,raw_salesdata,fdn_sales_silver,dim_salesdata,fdn_sales_gold,cur_orders,/path/to/file2,,,"Source Ctrl evnt,event",15:45:00,15:55:00,weekly (sun-thu), 
IM,Gold,push,DataAsset-I,job_cur_invoices,fdn_transaction_bronze,raw_customers,fdn_product_silver,dim_invoices,fdn_masterdata_gold,cur_invoices,,,,Gold ctrl event,,,, 
IM,Gold,push,DataAsset-R,job_cur_customers,fdn_sales_bronze,raw_invoices,fdn_product_silver,dim_invoices,fdn_masterdata_gold,cur_customers,,,,Gold ctrl event,,,, 
SA,Gold,push,DataAsset-C,job_cur_salesdata,fdn_customer_bronze,raw_products,fdn_masterdata_silver,dim_invoices,fdn_product_gold,cur_salesdata,,,,Gold ctrl event,,,, 
IM,Gold,push,DataAsset-M,job_cur_orders,fdn_inventory_bronze,raw_products,fdn_customer_silver,dim_salesdata,fdn_customer_gold,cur_orders,/path/to/file1,,,event,,,,Y
IM,Gold,push,DataAsset-T,job_cur_customers,fdn_masterdata_bronze,raw_salesdata,fdn_product_silver,dim_invoices,fdn_customer_gold,cur_customers,/path/to/file7,,,event,,,,Y
IM,Gold,push,DataAsset-N,job_cur_invoices,fdn_transaction_bronze,raw_invoices,fdn_transaction_silver,dim_products,fdn_masterdata_gold,cur_invoices,,,,Gold ctrl event,19:40:00,20:15:00,weekly (Sun), 
PP,Gold,push,DataAsset-M,job_cur_shipments,fdn_sales_bronze,raw_invoices,fdn_transaction_silver,dim_orders,fdn_customer_gold,cur_shipments,,,,Gold ctrl event,20:15:00,,weekly (Sun), 
SA,Gold,push,DataAsset-P,job_cur_shipments,fdn_transaction_bronze,raw_products,fdn_product_silver,dim_customers,fdn_inventory_gold,cur_shipments,,,,Gold ctrl event,20:30:00,20:40:00,weekly (Sun), 
SCM,Gold,push,DataAsset-W,job_cur_products,fdn_inventory_bronze,raw_customers,fdn_sales_silver,dim_orders,fdn_masterdata_gold,cur_products,,,,Gold ctrl event,20:30:00,20:40:00,weekly (Sun), 
SCM,Gold,push,DataAsset-G,job_cur_invoices,fdn_product_bronze,raw_products,fdn_transaction_silver,dim_orders,fdn_sales_gold,cur_invoices,,,,Gold ctrl event,,,Adhoc, 
SCM,Gold,push,DataAsset-N,job_cur_products,fdn_masterdata_bronze,raw_orders,fdn_customer_silver,dim_invoices,fdn_masterdata_gold,cur_products,,,,Gold ctrl event,,,Adhoc, 
SCM,Gold,push,DataAsset-G,job_cur_orders,fdn_customer_bronze,raw_orders,fdn_transaction_silver,dim_shipments,fdn_inventory_gold,cur_orders,,,,Gold ctrl event,,,, 
SA,Gold,push,DataAsset-L,job_cur_salesdata,fdn_masterdata_bronze,raw_orders,fdn_masterdata_silver,dim_orders,fdn_sales_gold,cur_salesdata,,,,Gold ctrl event,,,, 
SCM,Gold,push,DataAsset-D,job_cur_invoices,fdn_inventory_bronze,raw_customers,fdn_inventory_silver,dim_invoices,fdn_customer_gold,cur_invoices,,,,Gold ctrl event,,,, 
PP,bronze,push,DataAsset-T,,fdn_transaction_bronze,raw_products,fdn_inventory_silver,dim_orders,,,/path/to/file6,,,event,,,,Y
SA,bronze,push,DataAsset-L,,fdn_masterdata_bronze,raw_salesdata,fdn_product_silver,dim_products,,,/path/to/file1,,,event,,,,Y
IM,Gold,push,DataAsset-O,job_cur_products,fdn_sales_bronze,raw_products,fdn_transaction_silver,dim_customers,fdn_masterdata_gold,cur_products,/path/to/file8,,,event,,,,Y
PP,Gold,push,DataAsset-R,job_cur_customers,fdn_customer_bronze,raw_customers,fdn_masterdata_silver,dim_products,fdn_customer_gold,cur_customers,/path/to/file3,,,event,,,,Y
PP,Bronze,push,DataAsset-I,job_raw_salesdata,fdn_masterdata_bronze,raw_salesdata,fdn_masterdata_silver,dim_customers,fdn_sales_gold,cur_products,/path/to/file4,,,event,,,,Y
PP,Bronze,Pull,DataAsset-Q,,fdn_product_bronze,raw_products,fdn_sales_silver,dim_shipments,,,,,,Schedule,00:00:00,00:40:00,"Weekly (Fri,Mon)", 
SCM,Gold,Pull,DataAsset-Z,job_cur_shipments,fdn_product_bronze,raw_customers,fdn_transaction_silver,dim_shipments,fdn_transaction_gold,cur_shipments,,,,"Schedule,event",,,, 
SCM,Gold,push,DataAsset-S,job_cur_customers,fdn_masterdata_bronze,raw_products,fdn_inventory_silver,dim_products,fdn_sales_gold,cur_customers,/path/to/file8,,,"Source Ctrl evnt,Gold ctrl event",20:30:00,20:35:00,daily, 
PP,Gold,push,DataAsset-E,job_cur_salesdata,fdn_sales_bronze,raw_salesdata,fdn_customer_silver,dim_orders,fdn_transaction_gold,cur_salesdata,/path/to/file4,,,"Source Ctrl evnt,event",15:45:00,15:55:00,weekly (sun-thu), 
SCM,Gold,push,DataAsset-T,job_cur_customers,fdn_masterdata_bronze,raw_invoices,fdn_transaction_silver,dim_salesdata,fdn_sales_gold,cur_customers,,,,Gold ctrl event,,,, 
IM,Gold,push,DataAsset-O,job_cur_customers,fdn_transaction_bronze,raw_products,fdn_product_silver,dim_products,fdn_product_gold,cur_customers,,,,Gold ctrl event,,,, 
IM,Gold,push,DataAsset-B,job_cur_products,fdn_transaction_bronze,raw_customers,fdn_masterdata_silver,dim_shipments,fdn_customer_gold,cur_products,,,,Gold ctrl event,,,, 
PP,Gold,push,DataAsset-Y,job_cur_invoices,fdn_masterdata_bronze,raw_customers,fdn_transaction_silver,dim_salesdata,fdn_masterdata_gold,cur_invoices,/path/to/file1,,,event,,,,Y
PP,Gold,push,DataAsset-Y,job_cur_orders,fdn_customer_bronze,raw_invoices,fdn_transaction_silver,dim_orders,fdn_product_gold,cur_orders,/path/to/file5,,,event,,,,Y
SA,Gold,push,DataAsset-N,job_cur_salesdata,fdn_transaction_bronze,raw_products,fdn_inventory_silver,dim_shipments,fdn_product_gold,cur_salesdata,,,,Gold ctrl event,19:40:00,20:15:00,weekly (Sun), 
SA,Gold,push,DataAsset-B,job_cur_products,fdn_sales_bronze,raw_salesdata,fdn_inventory_silver,dim_salesdata,fdn_sales_gold,cur_products,,,,Gold ctrl event,20:15:00,,weekly (Sun), 
PP,Gold,push,DataAsset-C,job_cur_customers,fdn_transaction_bronze,raw_invoices,fdn_transaction_silver,dim_invoices,fdn_customer_gold,cur_customers,,,,Gold ctrl event,20:30:00,20:40:00,weekly (Sun), 
PP,Gold,push,DataAsset-F,job_cur_orders,fdn_inventory_bronze,raw_customers,fdn_customer_silver,dim_salesdata,fdn_masterdata_gold,cur_orders,,,,Gold ctrl event,20:30:00,20:40:00,weekly (Sun), 
SA,Gold,push,DataAsset-R,job_cur_invoices,fdn_transaction_bronze,raw_customers,fdn_masterdata_silver,dim_products,fdn_product_gold,cur_invoices,,,,Gold ctrl event,,,Adhoc, 
IM,Gold,push,DataAsset-E,job_cur_shipments,fdn_transaction_bronze,raw_shipments,fdn_product_silver,dim_orders,fdn_masterdata_gold,cur_shipments,,,,Gold ctrl event,,,Adhoc, 
PP,Gold,push,DataAsset-U,job_cur_shipments,fdn_product_bronze,raw_customers,fdn_inventory_silver,dim_shipments,fdn_masterdata_gold,cur_shipments,,,,Gold ctrl event,,,, 
PP,Gold,push,DataAsset-C,job_cur_shipments,fdn_sales_bronze,raw_products,fdn_inventory_silver,dim_customers,fdn_masterdata_gold,cur_shipments,,,,Gold ctrl event,,,, 
SA,Gold,push,DataAsset-A,job_cur_salesdata,fdn_masterdata_bronze,raw_salesdata,fdn_product_silver,dim_invoices,fdn_sales_gold,cur_salesdata,,,,Gold ctrl event,,,, 
IM,O9,Outbound,DataAsset-O,job_Outbound_O9,,,,,,,,,,blob event,04:40:00,05:25:00,Weekly (Tues),
PP,O9,Outbound,DataAsset-H,job_Outbound_O9,,,,,,,,,,blob event,,,Monthly,
PP,O9,Outbound,DataAsset-K,job_Outbound_O9,,,,,,,,,,blob event,,,Monthly,
SA,O9,Outbound,DataAsset-T,job_Outbound_O9,,,,,,,,,,blob event,15:00:00,15:15:00,Weekly (Tues),
IM,O9-Gold,Inbound,DataAsset-Z,job_Inbound_O9-Gold,,,,,fdn_transaction_gold,cur_customers,/path/to/file4,,,event,18:10:00,18:15:00,Weekly (Mon),
SCM,O9-Gold,Inbound,DataAsset-R,job_Inbound_O9-Gold,,,,,fdn_masterdata_gold,cur_orders,/path/to/file7,,,Event,18:10:00,18:15:00,Weekly (Mon),
SA,bronze,push,DataAsset-V,,fdn_inventory_bronze,raw_orders,fdn_transaction_silver,dim_invoices,,,/path/to/file2,,,event,,,,Y
IM,bronze,push,DataAsset-G,,fdn_customer_bronze,raw_salesdata,fdn_sales_silver,dim_invoices,,,/path/to/file7,,,event,,,,Y
SCM,Gold,push,DataAsset-I,job_cur_orders,fdn_customer_bronze,raw_salesdata,fdn_transaction_silver,dim_customers,fdn_customer_gold,cur_orders,/path/to/file1,,,event,,,,Y
SA,Gold,push,DataAsset-M,job_cur_orders,fdn_sales_bronze,raw_salesdata,fdn_inventory_silver,dim_products,fdn_masterdata_gold,cur_orders,/path/to/file6,,,event,,,,Y
SA,Bronze,push,DataAsset-L,job_raw_invoices,fdn_inventory_bronze,raw_invoices,fdn_inventory_silver,dim_invoices,fdn_sales_gold,cur_salesdata,/path/to/file4,,,event,,,,Y
PP,Bronze,Pull,DataAsset-X,,fdn_masterdata_bronze,raw_customers,fdn_transaction_silver,dim_customers,,,,,,Schedule,00:00:00,00:40:00,"Weekly (Fri,Mon)", 
PP,Gold,Pull,DataAsset-T,job_cur_invoices,fdn_transaction_bronze,raw_products,fdn_masterdata_silver,dim_salesdata,fdn_masterdata_gold,cur_invoices,,,,"Schedule,event",,,, 
SA,Gold,push,DataAsset-K,job_cur_salesdata,fdn_product_bronze,raw_invoices,fdn_product_silver,dim_shipments,fdn_transaction_gold,cur_salesdata,/path/to/file3,,,"Source Ctrl evnt,Gold ctrl event",20:30:00,20:35:00,daily, 
